16/04/2018 02:23,1,horizontal,1
16/04/2018 02:23,2,vertical,2
16/04/2018 02:23,1,horizontal,3
16/04/2018 02:23,2,vertical,4
16/04/2018 02:23,1,horizontal,5
16/04/2018 02:23,2,vertical,6
16/04/2018 02:23,2,vertical,7
16/04/2018 02:23,1,horizontal,8
16/04/2018 02:23,1,horizontal,9
16/04/2018 02:23,2,vertical,10
16/04/2018 02:23,2,vertical,11
16/04/2018 02:23,1,horizontal,12
16/04/2018 02:23,1,horizontal,13
16/04/2018 02:23,2,vertical,14
16/04/2018 02:23,1,horizontal,15
16/04/2018 02:23,2,vertical,16
16/04/2018 02:23,2,vertical,17
16/04/2018 02:23,1,horizontal,18
16/04/2018 02:23,1,horizontal,19
16/04/2018 02:23,2,vertical,20
16/04/2018 02:23,2,vertical,21
16/04/2018 02:24,1,horizontal,22
16/04/2018 02:24,1,horizontal,23
16/04/2018 02:24,2,vertical,24
16/04/2018 02:24,2,vertical,25
16/04/2018 02:24,1,horizontal,26
16/04/2018 02:24,1,horizontal,27
16/04/2018 02:24,2,vertical,28
16/04/2018 02:24,2,vertical,29
16/04/2018 02:24,1,horizontal,30
16/04/2018 02:24,1,horizontal,31
16/04/2018 02:24,2,vertical,32
16/04/2018 02:24,1,horizontal,33
16/04/2018 02:24,2,vertical,34
16/04/2018 02:24,2,vertical,35
16/04/2018 02:24,1,horizontal,36
16/04/2018 02:24,2,vertical,37
16/04/2018 02:24,1,horizontal,38
16/04/2018 02:24,1,horizontal,39
16/04/2018 02:24,2,vertical,40
16/04/2018 02:24,1,horizontal,41
16/04/2018 02:24,2,vertical,42
16/04/2018 02:24,2,vertical,43
16/04/2018 02:24,1,horizontal,44
16/04/2018 02:24,2,vertical,45
16/04/2018 02:24,1,horizontal,46
16/04/2018 02:24,2,vertical,47
16/04/2018 02:24,1,horizontal,48
16/04/2018 02:24,2,vertical,49
16/04/2018 02:24,1,horizontal,50
16/04/2018 02:24,1,horizontal,51
16/04/2018 02:24,2,vertical,52
16/04/2018 02:24,1,horizontal,53
16/04/2018 02:24,2,vertical,54
16/04/2018 02:24,1,horizontal,55
16/04/2018 02:24,2,vertical,56
16/04/2018 02:24,1,horizontal,57
16/04/2018 02:24,2,vertical,58
16/04/2018 02:24,2,vertical,59
16/04/2018 02:24,1,horizontal,60
16/04/2018 02:24,2,vertical,61
16/04/2018 02:24,1,horizontal,62
16/04/2018 02:24,2,vertical,63
16/04/2018 02:24,1,horizontal,64
16/04/2018 02:24,1,horizontal,65
16/04/2018 02:24,2,vertical,66
16/04/2018 02:24,2,vertical,67
16/04/2018 02:24,1,horizontal,68
16/04/2018 02:24,1,horizontal,69
16/04/2018 02:24,2,vertical,70
16/04/2018 02:24,1,horizontal,71
16/04/2018 02:24,2,vertical,72
16/04/2018 02:24,2,vertical,73
16/04/2018 02:24,1,horizontal,74
16/04/2018 02:24,2,vertical,75
16/04/2018 02:24,1,horizontal,76
16/04/2018 02:24,1,horizontal,77
16/04/2018 02:24,2,vertical,78
16/04/2018 02:24,2,vertical,79
16/04/2018 02:24,1,horizontal,80
